1173	31
1180	31
1185	31
1191	31
1194	31
1200	31
1205	31
1211	31
1217	31
1222	31
1225	31
1231	31
1236	31
1241	31
1244	31
1247	31
1251	31
1255	31
1259	31
1263	31
1266	31
1270	31
1273	31
1279	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1280	31
1281	31
1284	31
1287	31
1293	31
1297	31
1303	31
1308	31
1312	31
1316	31
1318	31
1318	31
1318	31
1318	31
1318	31
1318	31
1318	31
0	0
3	1
3	0
9	0
5	0
9	0
13	0
18	0
3	0
10	0
15	0
20	0
26	0
30	1
4	1
9	1
15	2
19	2
23	2
32	2
36	3
41	3
45	3
48	4
53	4
57	4
62	4
65	4
72	4
76	4
81	4
88	4
94	4
99	4
104	4
109	4
115	4
118	4
124	4
128	4
132	4
136	4
140	4
145	4
149	4
154	4
158	4
164	4
170	4
174	4
181	4
186	4
191	4
196	4
200	4
206	4
209	4
216	4
220	4
225	4
229	4
234	5
238	5
242	5
249	5
255	5
259	5
264	5
268	5
275	6
280	6
284	6
288	6
293	6
298	6
302	6
306	6
310	6
314	6
319	6
323	6
327	7
333	7
339	7
342	7
347	7
352	7
356	7
359	7
363	8
368	8
373	8
378	8
382	8
388	8
393	8
397	8
403	8
409	8
413	8
417	9
423	9
428	9
432	9
438	10
445	10
450	10
456	10
459	10
463	10
468	11
475	11
478	11
486	11
490	11
494	11
498	11
504	11
509	11
515	11
519	11
524	11
531	11
536	11
541	11
545	11
551	11
558	11
562	11
567	11
573	11
583	11
590	11
594	11
600	11
607	11
611	11
615	11
619	11
626	11
632	11
638	11
646	11
650	11
656	11
661	11
665	11
669	11
675	11
683	11
687	11
692	11
696	11
700	11
705	11
710	11
717	11
721	11
728	11
733	11
737	11
741	11
746	11
749	11
753	11
759	11
764	11
768	11
772	11
777	11
781	11
785	11
790	11
793	11
798	11
803	11
807	11
814	11
818	11
821	11
826	11
832	11
836	11
841	12
847	12
852	12
856	13
860	14
864	14
868	14
872	14
877	14
882	14
886	14
892	14
896	14
901	14
905	14
915	14
921	14
924	14
928	14
933	14
939	14
944	14
949	14
954	14
961	14
968	14
971	14
975	14
980	14
985	14
989	14
995	14
1001	14
1006	14
1011	14
1015	14
1020	14
1027	14
1032	14
1037	14
1042	14
1048	14
1052	14
1056	14
1058	14
1060	14
1065	14
1073	14
1081	14
1085	14
1088	14
1092	14
1096	14
1101	14
1106	14
1110	14
1116	14
1121	14
1126	14
1131	14
1136	14
1140	14
1144	14
1150	14
1155	14
1159	14
1164	14
1167	14
1171	14
1176	14
1181	14
1186	14
1193	14
1197	14
1202	14
1206	14
1210	14
1215	14
1219	14
1223	14
1227	14
1230	14
1234	14
1238	14
1243	14
1249	14
1255	14
1262	14
1268	14
1271	14
1274	14
1278	14
1282	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1284	14
1285	14
1291	14
1295	14
1301	14
1306	14
1309	14
1313	14
1318	14
1322	14
1327	14
1332	14
1338	14
1343	14
1349	14
1353	14
1356	14
1361	14
1363	14
1369	14
1371	14
1377	14
1381	14
1385	14
1389	14
1395	14
1399	14
1403	14
1408	14
1414	14
1417	14
1422	14
1427	14
1430	14
1436	14
1443	14
1446	14
1450	14
1454	14
1458	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
1459	14
6	0
14	0
22	0
25	0
33	0
40	0
46	0
53	0
59	0
64	0
71	0
79	0
85	1
93	1
98	1
105	1
111	1
118	1
125	1
130	1
138	1
144	2
152	2
159	2
166	2
173	2
181	2
187	2
192	2
199	2
205	2
210	2
215	3
222	3
229	5
235	5
243	5
249	6
254	6
259	6
267	7
273	8
281	9
287	9
296	9
303	9
311	9
318	9
324	10
332	10
339	10
347	10
353	10
359	10
365	10
371	10
377	10
384	10
392	10
397	10
404	10
409	10
416	10
422	10
428	12
434	12
439	12
448	13
454	13
459	13
465	13
470	13
476	13
482	13
488	13
495	13
500	13
508	13
516	13
521	13
529	13
535	13
541	13
545	13
552	13
557	13
564	13
570	13
575	13
582	13
591	13
596	14
601	14
607	14
614	14
619	14
628	14
634	14
641	14
648	14
653	14
662	14
668	14
674	14
680	14
687	14
694	14
701	14
708	14
713	14
719	14
728	14
739	14
746	14
752	14
759	14
767	14
774	14
781	14
785	14
791	14
799	14
808	14
813	14
822	14
831	14
841	14
847	14
854	14
861	14
868	14
878	14
885	14
891	14
897	14
901	14
908	14
914	14
918	14
924	14
932	14
942	14
948	14
955	14
962	14
967	14
974	14
981	14
986	14
994	14
1001	14
1011	14
1018	14
1024	14
1032	14
1039	14
1046	14
1052	14
1057	14
1064	14
1071	14
1077	14
1084	14
1093	14
1101	14
1107	14
1114	14
1118	14
1123	14
1128	14
1135	14
1145	14
1151	14
1156	14
1163	14
1169	14
1175	14
1180	14
1186	14
1195	14
1199	14
1204	14
1212	14
1219	14
1225	14
1232	14
1241	14
1247	14
1253	14
1258	14
1266	14
1276	14
1282	14
1288	14
1293	14
1300	14
1307	14
1316	14
1323	14
1329	14
1335	14
1341	14
1346	14
1352	14
1361	14
1367	14
1372	14
1377	14
1384	14
1391	14
1398	14
1403	14
1408	14
1414	14
1419	14
1425	14
1432	14
1440	14
1447	15
1455	15
1465	15
1474	15
1481	15
1488	15
1494	16
1501	16
1512	16
1520	16
1526	16
1535	16
1541	16
1553	16
1559	16
1564	16
1569	16
1575	16
1582	16
1589	16
1596	16
1604	16
1610	16
1619	16
1623	16
1629	16
1637	16
1643	16
1653	16
1659	16
1666	16
1672	16
1681	16
1687	16
1693	16
1701	16
1705	16
1712	16
1718	16
1725	16
1732	16
1742	16
1749	16
1757	16
1763	16
1768	16
1776	16
1783	16
1790	16
1799	16
1806	16
1811	16
1819	16
1828	16
1835	16
1840	16
1847	16
1853	16
1859	16
1867	16
1875	16
1881	16
1888	16
1894	16
1900	16
1906	16
1911	16
1921	16
1930	16
1934	16
1942	16
1948	16
1957	16
1962	16
1967	16
1974	16
1981	16
1988	16
1995	16
2000	16
2007	16
2015	16
2021	16
2025	16
2032	16
2038	16
2045	16
2051	16
2056	16
2063	16
2069	16
2076	16
2085	16
2091	16
2099	16
2106	16
2112	16
2118	16
2127	16
2132	16
2138	16
2145	16
2151	16
2158	16
2165	16
2173	16
2180	16
2187	16
2195	16
2201	16
2207	16
2216	16
2227	16
2232	16
2239	16
2245	16
2251	16
2259	16
2264	16
2270	16
2277	16
2282	16
2288	16
2295	16
2301	16
2306	16
2315	16
2324	16
2331	16
2338	16
2343	16
2350	16
2358	16
2364	16
2371	16
2375	16
2380	16
2387	16
2394	16
2403	16
2409	16
2417	16
2423	16
2430	16
2435	16
2443	16
2449	16
2455	16
2460	16
2467	16
2473	16
2480	16
2488	16
2496	16
2502	16
2508	16
2514	16
2521	16
2527	16
2533	16
2539	16
2547	16
2554	16
2561	16
2568	16
2579	16
2587	16
2595	16
2603	16
2609	16
2616	16
2621	16
2629	16
2634	16
2641	16
2646	16
2653	16
2659	16
2668	16
2674	16
2682	16
2690	16
2697	16
2707	16
2712	16
2721	16
2729	16
2737	16
2746	16
2751	16
2758	16
2764	16
2768	17
2774	17
2783	17
2789	18
2796	18
2805	18
2813	18
2819	18
2830	18
2838	18
2846	18
2850	18
2857	18
2863	18
2872	18
2877	18
2884	18
2889	18
2898	18
2907	18
2916	18
2923	18
2930	18
2935	18
2941	18
2945	18
2950	18
2955	18
2961	18
2967	18
2972	18
2978	18
2985	18
2992	18
2999	18
3004	18
3014	18
3020	18
3027	18
3033	18
3040	18
3046	18
3051	18
3056	18
3062	18
3069	18
3078	18
3084	18
3088	18
3096	18
3104	18
3109	18
3114	18
3122	18
3129	18
3137	18
3145	18
3151	18
3158	18
3165	18
3172	18
3180	18
3186	18
3193	18
3201	18
3207	18
3213	18
3221	18
3229	18
3235	18
3243	18
3251	18
3255	18
3261	18
3267	18
3274	18
3282	18
3290	18
3297	18
3305	18
3311	18
3318	18
3322	18
3330	18
3336	18
3341	18
3346	18
3354	18
3359	18
3364	18
3372	18
3378	19
3385	19
3391	19
3398	19
3404	19
3410	19
3419	19
3427	19
3434	19
3442	19
3450	19
3457	19
3463	19
3468	19
3477	19
3484	19
3490	19
3495	19
3504	19
3513	19
3519	19
3523	19
3533	19
3538	19
3545	19
3557	19
3567	19
3576	19
3583	19
3590	19
3597	19
3607	19
3615	19
3624	19
3630	19
3639	19
3644	19
3651	19
3658	19
3663	19
3670	19
3676	19
3682	19
3689	19
3693	19
3701	19
3708	19
3716	19
3720	19
3725	19
3734	19
3743	19
3750	19
3757	19
3763	19
3768	19
3775	19
3782	19
3790	19
3799	19
3806	19
3812	19
3819	19
3825	19
3830	19
3836	19
3843	19
3849	19
3856	19
3863	19
3868	19
3875	19
3882	19
3889	19
3896	19
3907	19
3914	19
3918	19
3926	19
3933	19
3941	19
3948	19
3953	19
3957	19
3964	19
3970	19
3976	19
3982	19
3987	19
3995	19
4001	19
4009	19
4017	19
4025	19
4031	19
4039	19
4044	19
4052	19
4058	19
4066	19
4073	19
4083	19
4092	19
4097	19
4103	19
4109	19
4115	19
4123	19
4128	19
4133	19
4139	19
4148	19
4155	19
4163	19
4169	19
4177	19
4183	19
4189	19
4196	19
4202	19
4208	19
4213	19
4219	19
4225	19
4231	19
4237	19
4245	19
4250	19
4257	19
4264	19
4271	19
4278	19
4285	19
4291	19
4298	19
4304	19
4311	19
4317	19
4325	19
4329	19
4338	19
4348	19
4354	19
4360	19
4364	19
4371	19
4376	19
4385	19
4391	19
4396	19
4402	19
4410	19
4415	19
4420	19
4427	19
4433	19
4442	19
4450	19
4457	19
4463	19
4471	19
4477	19
4483	19
4492	19
4501	19
4510	19
4517	19
4525	19
4532	19
4538	19
4543	19
4547	19
4555	19
4561	19
4567	19
4574	19
4582	19
4590	19
4596	19
4603	19
4613	19
4618	19
4624	19
4629	19
4635	19
4639	19
4645	19
4652	19
4658	19
4664	19
4671	19
4678	19
4685	19
4692	19
4697	19
4703	19
4711	19
4719	19
4728	19
4733	19
4737	19
4743	19
4751	19
4757	19
4765	19
4773	19
4780	19
4784	19
4794	19
4799	19
4	0
9	1
14	1
18	2
22	2
27	4
32	4
37	4
43	4
48	4
53	4
57	4
62	4
68	4
72	4
78	4
82	5
88	5
92	5
97	5
102	5
109	7
113	8
117	10
121	10
125	11
131	11
134	11
140	11
146	12
152	12
157	13
163	13
168	14
172	14
176	14
179	14
185	14
188	14
193	14
196	16
201	16
206	17
210	17
213	17
215	17
219	17
222	17
227	17
230	17
234	17
237	17
240	17
245	17
248	17
253	17
257	17
260	17
266	17
270	17
273	17
279	17
282	17
286	17
292	17
295	17
299	17
302	17
305	17
310	17
316	17
318	17
321	17
324	17
327	17
333	17
338	17
341	17
344	17
349	17
353	17
359	17
362	17
365	17
370	17
374	17
379	17
382	17
386	17
388	17
393	17
396	17
401	17
404	17
408	17
412	17
416	17
421	17
425	17
428	17
432	17
436	17
439	17
442	17
447	17
450	17
455	17
459	17
464	17
466	17
473	17
476	17
480	17
484	17
489	17
495	17
498	17
503	17
507	17
511	17
514	17
519	17
523	17
528	17
536	17
536	17
539	17
543	17
549	17
553	17
558	17
562	17
567	17
571	17
576	17
580	17
584	17
587	17
593	17
596	17
600	17
604	17
609	17
616	17
618	17
621	17
624	17
627	17
633	17
636	17
641	17
646	17
5	1
9	1
15	1
18	3
22	3
26	3
34	3
40	3
45	3
50	3
56	3
62	4
66	4
69	4
74	4
80	4
83	4
89	4
93	4
98	4
103	4
110	4
115	6
120	6
126	6
131	6
135	7
141	7
145	7
149	7
156	7
159	7
164	7
167	7
172	7
177	7
183	7
186	7
193	7
198	7
201	7
205	8
213	9
219	10
224	11
228	11
231	11
236	11
241	11
244	11
247	11
253	11
258	11
264	11
268	11
273	11
278	11
282	11
287	12
291	12
298	13
302	13
304	14
310	15
316	15
321	15
325	15
328	16
336	16
340	16
344	16
348	16
352	16
357	16
360	16
365	16
370	16
375	16
380	16
383	17
387	17
391	17
395	17
402	17
405	17
408	17
412	17
418	17
420	17
424	17
430	17
434	17
439	17
442	17
447	17
451	17
455	17
459	17
464	17
468	18
472	18
477	18
481	18
484	18
488	18
493	18
498	18
502	18
507	18
512	18
517	18
521	18
526	18
530	18
533	18
536	18
541	18
544	18
549	18
553	18
557	18
562	18
566	18
571	18
574	18
579	18
584	18
589	18
593	18
598	19
604	19
609	19
613	20
617	20
622	20
627	20
631	20
637	21
640	21
645	21
648	21
652	21
657	21
661	21
668	21
672	21
676	21
681	21
686	21
689	21
693	21
698	21
701	21
704	21
708	21
713	21
716	21
721	21
724	21
726	21
731	21
734	21
743	21
747	21
751	21
755	21
759	21
763	21
768	21
773	21
778	21
782	21
787	21
791	21
796	21
804	21
807	21
811	21
816	21
821	21
826	22
830	22
834	22
839	22
844	22
849	23
854	23
859	23
863	23
866	23
871	23
878	23
882	23
887	23
893	23
900	23
904	23
908	24
913	24
919	24
923	24
929	25
936	25
940	25
944	25
950	25
953	25
958	25
963	25
968	25
972	25
976	25
980	25
984	25
988	25
994	25
997	25
1002	25
1008	25
1013	25
1017	26
1022	26
1026	26
1032	26
1035	26
1041	26
1046	26
1051	26
1056	26
1060	26
1065	26
1070	26
1076	26
1079	26
1084	26
1088	26
1093	26
1100	26
1104	26
1108	26
1111	26
1117	26
1123	26
1128	26
1133	26
1141	26
1146	26
1150	26
1155	26
1162	26
1165	26
1172	26
1177	26
1181	26
1188	26
1194	26
1199	26
1203	26
1207	26
1211	26
1214	26
1218	26
1224	26
1228	26
1232	26
1237	26
1244	26
1248	26
1253	26
1258	26
1262	26
1267	26
1273	26
1277	26
1282	26
1286	26
1292	26
1297	26
1302	26
1306	26
1311	26
1317	26
1324	26
1328	26
1333	26
1337	26
1341	26
1346	26
1349	26
1352	26
1357	26
1363	26
1366	26
1371	26
1375	26
1379	26
1383	26
1387	26
1392	26
1397	26
1401	26
1408	26
1412	26
1416	26
1420	26
1424	26
1430	26
1435	26
1440	26
1443	26
1449	26
1454	26
1459	26
1463	27
1469	28
1474	28
1479	28
1484	28
1490	28
1496	28
1500	28
1507	28
1514	28
1520	28
1525	28
1532	28
1537	28
1542	28
1547	28
1553	28
1558	28
1564	28
1572	28
1577	28
1580	28
1583	28
1586	28
1590	28
1595	28
1600	28
1604	28
1609	28
1617	28
1621	28
1626	28
1630	28
1633	28
1637	28
1640	28
1644	28
1648	28
1653	28
1658	28
1660	28
1664	28
1669	28
1673	28
1679	28
1683	28
1687	28
1691	28
1696	28
1699	28
1703	28
5	0
4	0
11	0
17	1
21	1
3	0
7	0
10	0
15	0
18	0
20	0
24	0
27	1
30	1
35	1
37	1
42	1
44	1
48	1
52	1
55	1
60	1
63	1
67	1
71	1
74	1
75	1
79	1
83	1
85	1
89	1
91	1
94	1
98	1
99	1
102	1
104	1
109	1
112	1
116	1
117	1
121	1
5	0
4	0
10	0
15	0
19	0
23	0
29	0
37	0
41	1
46	1
49	1
54	2
59	3
64	3
69	3
74	3
79	3
83	3
89	4
93	5
100	5
104	5
109	5
113	5
3	0
8	1
12	1
17	1
22	2
28	2
32	2
40	2
46	2
51	2
56	2
61	2
66	2
73	2
78	2
81	2
88	3
92	4
97	4
101	4
105	4
110	4
114	6
119	6
126	6
132	7
137	7
143	7
147	8
151	8
158	8
163	8
168	8
173	8
178	8
182	8
185	8
188	8
196	8
201	9
206	9
210	9
217	11
222	11
227	11
232	11
236	11
240	11
245	11
251	11
255	11
259	11
263	11
268	11
274	12
281	12
286	12
293	12
297	12
303	13
307	13
313	13
319	13
325	13
330	13
336	13
342	13
347	13
350	13
354	13
361	13
368	13
372	13
377	13
381	13
386	13
393	13
398	13
402	13
406	13
412	13
417	14
420	14
425	14
431	14
435	14
438	14
441	14
446	14
450	14
455	14
459	14
463	15
467	15
470	15
475	15
480	15
484	15
488	15
492	16
496	16
499	16
503	17
6	0
10	0
15	0
18	0
26	1
31	1
36	1
41	2
47	2
52	2
56	2
61	2
68	3
74	3
81	3
85	3
89	3
94	3
101	4
104	4
109	4
113	4
118	4
122	5
127	5
133	5
138	6
143	6
147	6
153	7
159	7
164	7
168	8
175	8
180	8
183	8
188	10
193	10
199	10
206	10
211	10
216	10
222	10
227	10
232	10
239	10
244	10
249	10
254	10
259	10
266	10
271	10
275	10
282	10
287	10
290	10
297	10
302	12
306	12
312	12
318	12
323	13
328	14
337	14
341	14
344	15
350	15
354	15
361	16
367	16
374	16
379	16
384	16
388	16
394	16
399	16
403	16
410	16
413	16
419	16
424	16
428	16
434	16
438	16
444	16
451	16
455	16
459	16
464	16
469	16
474	16
480	16
484	16
490	16
496	16
501	16
506	16
511	16
516	16
523	16
527	16
533	16
538	16
542	16
546	16
550	16
555	16
561	16
566	16
569	16
574	16
579	16
582	16
586	16
590	16
595	16
599	16
607	16
612	16
618	16
621	16
624	16
630	16
637	16
642	16
648	16
653	16
657	16
661	16
666	16
672	16
678	17
684	17
688	17
693	17
698	18
704	18
709	19
714	19
721	19
726	19
731	19
735	19
740	19
746	19
751	19
756	20
759	21
763	22
768	22
773	22
780	22
785	22
790	22
793	22
798	23
803	23
808	23
814	24
818	24
824	24
829	24
832	25
837	25
844	27
849	27
855	27
859	27
865	27
871	27
875	27
880	27
885	27
891	27
899	27
905	27
911	27
917	27
920	27
926	27
930	27
934	27
940	27
945	27
950	27
957	27
962	27
967	27
972	27
981	27
984	27
990	27
995	27
999	27
1003	27
1008	27
1014	27
1018	27
1021	27
1025	27
1031	27
1035	27
1041	28
1046	28
1051	28
1057	28
1061	29
1065	29
1070	30
1076	30
1083	30
1088	31
1092	31
1098	31
1105	31
1110	31
1114	31
1117	31
1123	31
1129	31
1138	31
1141	31
1148	31
1155	31
1159	31
1163	31
1170	31
1175	31
1182	31
1187	31
1191	31
1197	31
1202	31
1207	31
1213	31
1216	31
1221	31
1226	31
1231	31
1236	31
1240	31
1246	31
1253	31
1261	31
1265	31
1270	31
1278	31
1284	31
1289	32
1292	32
1296	32
1300	32
1304	32
1308	32
1311	32
1315	32
1318	32
1324	32
1328	32
1332	32
1337	32
1341	32
1348	32
1352	32
1356	32
1360	32
1363	32
1367	32
1373	32
1377	32
1381	32
1385	32
1390	32
1395	32
1399	32
1405	32
1410	32
1414	32
1418	32
1423	32
1430	32
1435	32
1441	32
1445	32
1450	32
1457	32
1460	32
1464	32
1469	32
1471	32
1477	32
1482	32
1487	32
1491	32
1495	32
1501	32
1505	32
1510	32
1515	32
1520	32
1525	32
1529	32
1535	32
1538	32
1543	32
1547	32
1550	32
1556	32
1560	32
1564	32
1568	32
1572	32
1576	32
1582	32
1585	32
1590	32
1594	32
1599	32
1606	32
1609	32
1614	32
1622	32
1625	32
1630	32
1635	32
1640	32
1645	32
1649	32
1654	32
1658	32
1661	32
1666	32
1672	32
1677	32
1681	32
1687	32
1691	32
1697	32
1702	32
1707	32
1711	32
1715	32
1720	32
1724	32
1728	32
1733	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
1738	32
5	0
11	0
17	0
21	0
26	0
31	0
38	1
44	2
50	2
53	2
59	2
66	2
71	2
77	3
81	3
88	3
92	3
96	3
99	3
104	3
109	3
113	3
117	3
122	3
125	3
129	3
133	3
138	3
145	3
149	3
154	3
156	3
161	3
168	3
174	3
179	3
184	3
190	3
195	3
202	3
206	3
209	3
213	3
217	3
222	3
227	3
231	3
236	3
240	3
243	3
247	3
253	3
256	3
259	3
263	3
271	3
276	3
279	3
283	3
287	3
292	4
295	4
298	4
304	4
308	4
313	4
318	4
321	4
328	4
333	4
337	4
341	4
344	4
350	4
354	4
357	4
361	4
363	4
369	4
373	4
379	4
386	4
391	4
395	4
400	4
403	4
409	4
414	4
418	4
423	4
427	4
432	5
435	6
440	6
446	6
452	6
458	6
463	6
466	6
472	6
477	6
483	6
486	6
490	6
495	6
498	6
500	6
506	6
511	6
515	6
519	6
525	6
530	6
534	6
538	6
544	6
548	6
551	6
553	6
559	6
564	6
567	6
572	6
575	6
583	6
586	6
589	6
593	6
597	6
603	6
607	6
611	6
617	6
621	6
626	6
630	6
634	6
639	6
645	6
651	6
655	6
660	6
665	6
668	6
673	6
678	6
683	6
686	6
690	6
695	6
700	6
704	6
710	6
715	6
719	6
722	6
725	6
728	6
732	6
735	6
738	6
742	6
746	6
750	7
753	7
762	7
766	8
769	8
774	8
778	8
783	8
789	8
795	8
801	8
809	8
814	8
820	8
824	8
829	9
836	9
840	9
846	9
849	9
854	9
858	9
864	9
868	9
872	9
876	9
881	9
885	9
888	9
892	9
896	9
900	9
904	9
907	9
910	9
913	9
916	9
920	9
923	9
927	9
931	9
935	9
940	9
943	9
946	9
950	9
953	9
957	9
960	9
964	9
968	9
973	9
975	9
981	9
984	9
988	9
991	9
994	9
999	9
1005	9
1009	9
1014	9
1016	9
1021	9
1025	9
1029	9
1032	9
1037	9
1040	9
1044	9
1048	9
1053	9
1057	9
1060	9
1067	9
1070	9
1075	9
1080	10
1086	10
1094	10
1099	10
1104	10
1106	10
1109	10
1112	10
1118	10
1122	10
1126	10
1130	10
1134	10
1136	10
1141	10
1144	10
1147	10
1149	10
1152	10
1158	10
1162	11
1165	11
1171	11
1176	11
1184	11
1185	11
1186	12
1188	14
1192	14
1195	14
1200	14
1205	14
1209	14
1214	14
1217	14
1221	14
1224	14
1227	14
1229	15
1230	15
1233	16
1237	16
1240	16
1243	16
1246	16
1248	16
1253	16
1256	16
1259	16
1261	17
1263	17
1268	17
1268	18
1271	18
1275	18
1276	18
1279	18
1282	18
1283	18
1285	19
1288	19
1288	20
1293	20
1296	20
1300	20
1303	20
1309	21
1310	21
1313	22
1313	23
1316	23
1316	24
1318	24
1320	25
1324	25
1325	26
1330	26
1332	26
1336	26
1337	27
1338	28
1339	28
1344	29
1349	29
1354	29
1358	29
1359	29
1362	30
1365	30
1367	30
1372	30
1373	30
1378	31
1378	32
1378	33
1379	33
1382	34
1384	34
1387	35
1388	35
1390	36
1391	37
1393	38
1395	38
1398	39
1401	39
1403	40
1404	40
1404	41
1406	42
1409	43
1412	43
1412	44
1413	45
1414	45
1414	46
1414	47
1415	48
1415	49
1415	50
1415	51
1416	52
1418	52
1420	53
1420	54
1420	55
1421	55
1423	56
1426	56
1426	57
1427	58
1429	58
1429	59
1430	60
1430	61
1432	61
1432	62
1432	64
1434	65
1434	66
1436	67
1439	67
1439	68
1442	69
1442	70
1445	70
1446	70
1449	71
1450	72
1454	72
1455	73
1457	73
1458	74
1458	75
1458	76
1458	77
1459	78
1462	79
1463	79
1467	80
1468	81
1469	81
1469	82
1469	83
1472	84
1473	84
1474	85
1476	86
1477	87
1477	88
1478	89
1480	89
1481	90
1483	91
1487	91
1487	92
1488	92
1489	93
1490	94
1492	95
1492	96
1492	97
1492	98
1494	98
1494	99
1494	100
1497	101
1497	102
1497	103
1498	103
1501	104
1506	104
1508	104
1508	105
1512	106
1512	107
1514	107
1515	108
1517	109
1517	110
1517	111
1518	111
1519	112
1519	113
1519	114
1521	114
1521	115
1521	116
1521	117
1522	118
1523	118
1523	119
1525	120
1526	120
1528	121
1531	121
1532	122
1533	123
1533	124
1533	125
1534	125
1535	126
1535	127
1535	128
1535	129
1537	130
1537	131
1537	132
1537	133
1537	134
1537	135
1537	136
1537	137
1537	138
1539	138
1540	139
1541	140
1542	140
1542	141
1542	142
1544	144
1544	145
1545	146
1547	147
1547	148
1547	149
1547	150
1547	151
1548	151
1548	152
1548	153
1549	154
1551	155
1553	156
1556	156
1556	157
1557	158
1557	159
1557	160
1558	161
1558	162
1558	163
1558	164
1560	164
1562	165
1562	166
1563	167
1563	168
1564	169
1564	170
1565	170
1566	171
1566	172
1566	173
1566	174
1567	175
1567	176
1567	177
1567	178
1567	179
1567	180
1567	181
1567	182
1567	183
1570	184
1570	185
1570	186
1570	187
1570	188
1570	189
1570	190
1570	191
1570	192
1572	192
1572	193
1572	194
1574	195
1574	196
1574	197
1576	197
1576	198
1576	199
1578	200
1578	201
1579	201
1579	203
1579	204
1581	205
1581	206
1581	207
1583	208
1585	209
1585	210
1585	211
1585	212
1585	213
1585	214
1585	215
1588	215
1589	216
1589	217
1591	218
1592	219
1592	220
1594	220
1594	221
1594	222
1594	223
1594	224
1596	225
1597	226
1599	226
1599	227
1600	228
1602	229
1602	230
1606	230
1607	231
1607	232
1608	233
1609	233
1609	234
1609	235
1610	236
1610	237
1610	238
1611	239
1611	240
1612	241
1613	242
1613	243
1613	244
1614	245
1614	246
1616	246
1617	247
1618	248
1620	248
1620	249
1620	250
1620	251
1621	252
1622	253
1622	254
1622	255
1623	256
1624	256
1625	257
1625	258
1626	259
1626	260
1626	261
1626	262
1626	263
1626	264
1626	265
1627	266
1627	267
1627	268
1627	269
1627	270
1628	270
1629	271
1629	272
1629	273
1629	274
1630	275
1631	276
1632	277
1632	278
1634	278
1634	279
1634	280
1635	281
1635	282
1635	283
1635	284
1635	285
1638	286
1640	286
1640	287
1642	288
1643	288
1643	289
1643	290
1643	291
1643	292
1644	293
1646	294
1648	294
